'212','01-01-1980 00:00:00','9','de','A3','A3','A3','A3','A2','A1','A3','A2','A2','A1','A3','A2','A2','A1','A3','A2','A4','A3','A4','A3','A2','A1','A3','A3','A1','A1','A1','A2','A3','A3','A2','A3','A2','A3','A3','A4','A4','A4','A4','A4','A4','A3','A4','A4','A4','A4','A4','A1','A1','A4','A2','A3','A3','A2','A3','A3','A3','A3','A2','A3','A3','A3','A5','A3','A3','A4','A4','A3',,'A1',,'A1',,'A1',,'A1',,'A1',,'A1',,,'A2','2','A3','A4'
'213','01-01-1980 00:00:00','9','de','A2','A1','A3','A2','A2','A1','A2','A1','A2','A1','A2','A1','A2','A1','A3','A2','A4','A2','A4','A3','A2','A1','A2','A2','A2','A1','A1','A2','A3','A2','A2','A2','A1','A3','A4','A2','A2','A1','A2','A2','A1','A1','A2','A2','A5','A2','A2','A3','A1','A2','A2','A2','A2','A2','A3','A4','A3','A4','A2','A3','A4','A3','A3','A5','A3','A4','A4','A3','A2','A2','A1','A2','A1','A2','A1','A3','A3','A2',,'A1','A1',,'A1','2','A4','A4'
'214','01-01-1980 00:00:00','9','de','A2','A1','A3','A1','A3','A2','A1','A1','A1','A1','A3','A2','A2','A1','A3','A2','A3','A2','A4','A3','A2','A2','A2','A3','A2','A2','A2','A1','A3','A2','A1','A1','A1','A2','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A1','A1','A1','A2','A3','A3','A3','A2','A1','A2','A2','A2','A3','A1','A2','A2','A1','A2',,'A2',,'A1',,'A1',,'A2',,'A1',,'A2',,,'A1','2','A3','A1'
'217','01-01-1980 00:00:00','9','de','A1','A1','A1','A1','A2','A1','A1','A1','A1','A1','A2','A1','A2','A1','A1','A1','A3','A2','A3','A2','A2','A1','A1','A2','A2','A1','A2','A2','A2','A1','A2','A2','A1','A2','A2','A1','A1','A2','A1','A1','A1','A1','A2','A2','A2','A2','A2','A2','A2','A2','A1','A1','A2','A1','A3','A2',,'A3','A1','A2','A3','A5','A5','A2','A5','A3','A3','A1','A1','A2','A1','A2','A1','A1','A3','A2','A3','A2','A3','A1','A1',,'A2','2','A4','A4'
'220','01-01-1980 00:00:00','9','de','A1','A1','A2','A1','A2','A1','A1','A1','A2','A1','A2','A1','A2','A1','A2','A1','A1','A1','A3','A2','A2','A1','A2','A2','A2','A1','A2','A2','A5','A2','A1','A2','A1','A2','A2','A3','A3','A2','A2','A3','A3','A2','A2','A3','A5','A5','A3','A2','A2','A3','A1','A2','A2','A3','A3','A3','A2','A3','A1','A2','A3','A5','A5','A5','A5','A3','A3','A2','A1','A1','A3','A2','A3','A5','A3','A2','A1','A5','A3','A2','A1',,'A1','2','A2','A2'
'221','01-01-1980 00:00:00','9','de','A1','A1','A2','A1','A3','A2','A1','A1','A3','A2','A1','A1','A2','A1','A3','A2','A1','A1','A3','A2','A1','A1','A2','A3','A2','A2','A1','A1','A3','A3','A2','A3','A3','A3','A4','A2','A1','A1','A1','A1','A2','A2','A2','A1','A1','A1','A2','A2','A1','A2','A1','A1','A3','A2','A3','A3','A5','A3','A2','A3','A2','A3','A2','A4','A2','A5','A2','A2','A1','A2','A1','A1','A2','A1','A1','A2','A2','A2','A2','A2','A2',,'A2','2','A2','A2'
'222','01-01-1980 00:00:00','9','de','A3','A2','A3','A2','A2','A1','A3','A2','A2','A1','A2','A1','A2','A1','A4','A3','A4','A3','A4','A3','A1','A1','A2','A2','A5','A2','A2','A1','A4','A1','A2','A2','A3','A1','A3','A3','A2','A1','A1','A2','A2','A1','A1','A5','A5','A1','A1','A5','A5','A2','A1','A2','A2','A2','A2','A4','A2','A3','A1','A2','A3','A5','A5','A2','A2','A2','A2','A2',,'A5','A3','A2','A1','A1','A1','A2','A1','A1','A1','A1','A1',,'A2','2','A2','A1'
'223','01-01-1980 00:00:00','9','de','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A2','A1','A1','A1','A1','A1','A2','A1','A1','A3','A1','A1','A3','A1','A2','A2','A2','A2','A1','A1','A1','A1','A2','A1','A1','A1','A1','A1','A1','A2','A2','A1','A1','A1','A1','A2','A2','A2','A1','A2','A1','A1','A1','A2','A2','A1','A1','A2','A2','A2',,'A1',,'A1',,'A1',,'A2',,'A2',,'A2',,,'A1','2','A2','A1'
'224','01-01-1980 00:00:00','9','de','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A1','A1','A2','A1','A2','A1','A2','A1','A2','A1','A2','A1','A2','A2','A2','A2','A2','A3','A3','A2','A2','A2','A1','A1','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A1','A1','A1','A1','A3','A3','A3','A3','A2','A1','A2','A2','A2','A3','A2','A3','A1','A3','A1','A3',,'A2','2','A4','A4'
'225','01-01-1980 00:00:00','9','de','A1','A1','A2','A1','A2','A2','A1','A1','A1','A1','A2','A2','A1','A1','A1','A1','A3','A3','A3','A3','A1','A1','A2','A2',,'A1','A1','A1','A3','A2','A2','A1','A1','A1','A2','A1','A2','A2','A1','A2','A2','A2','A1','A1','A2','A2','A2','A1','A1','A1','A1','A2','A2','A2','A2','A2','A2','A2','A1','A2','A2','A1','A2','A1','A2','A4','A4','A1','A1','A2','A1','A4','A1','A1','A1','A3','A2','A2','A2','A2','A1',,'A2','2','A4','A5'
'227','01-01-1980 00:00:00','9','de','A3','A2','A3','A2','A3','A2','A2','A2','A2','A2','A3','A2','A2','A2','A4','A3','A4','A3','A4','A3','A2','A1','A3','A2','A3','A2','A2','A2','A4','A2','A4','A3','A3','A3','A3','A4','A2','A3','A2','A3','A3','A3','A2','A3','A4','A5','A3','A2','A1','A3','A2','A3','A4','A3','A3','A2','A3','A2','A2','A2','A5','A3','A3','A2','A5','A2','A3','A3','A3','A3','A1','A2','A1','A2','A1','A2','A2','A4','A1','A4','A1',,'A5','2','A3','A3'
'229','01-01-1980 00:00:00','9','de','A2','A1','A2','A2','A2','A2','A2','A1','A2','A2','A2','A1','A2','A1','A1','A1','A2','A2','A3','A2','A2','A1','A2','A2','A1','A1','A2','A3','A2','A1','A2','A2','A2','A2','A2','A3','A2','A3','A3','A2','A3','A2','A2','A5','A5','A2','A5','A4','A4','A2','A3','A2','A2','A2','A2','A3','A2','A3','A3','A3','A3','A3','A3','A5','A5','A5','A5','A5','A3','A2','A1','A2','A1','A2','A3','A2','A1','A2','A1','A2','A3',,'A2','2','A4','A4'
'230','01-01-1980 00:00:00','9','de','A2',,'A2',,'A2',,'A1',,'A2',,'A2',,'A1',,'A2',,'A3',,'A3',,'A2',,'A2','A3','A2','A1','A1','A2','A1','A2','A1','A1','A1','A2','A3','A1','A2','A1','A2','A1','A1','A1','A1','A2','A2','A2','A1','A1','A1','A1','A1','A1','A1','A1','A2','A3','A3','A3','A1','A3','A3','A2','A5','A1','A1','A1','A1','A1','A1','A2','A1','A5','A3','A5','A3','A5','A3','A5','A3','A1','A1',,'A2','2','A3','A1'
'232','01-01-1980 00:00:00','9','de','A3','A2','A4','A2','A2','A1','A3','A3','A3','A3','A2','A1','A1','A1','A3','A2','A4','A2','A3','A1','A2','A1','A3','A2','A2','A3','A2','A1','A4','A2','A3','A3','A2','A4','A3','A3','A4','A4','A3','A2','A4','A2','A2','A3','A4','A3','A4','A4','A4','A3','A2','A3','A2','A2','A2','A2','A4','A3','A3','A3','A3','A4','A2','A2','A2','A4','A4','A4','A2','A2','A1','A2','A1','A1','A1','A3','A1','A1','A1','A2','A1',,'A1','2','A4','A4'
'233','01-01-1980 00:00:00','9','de','A1','A1','A3','A2','A3','A2','A1','A1','A2','A1','A2','A1','A1','A1','A1','A1','A3','A2','A4','A2','A2','A1','A2','A2','A2','A2','A2','A2','A3','A2','A2','A1','A2','A2','A3','A3','A3','A3','A3','A2','A3','A2','A2','A2','A3','A2','A3','A3','A3','A3','A2','A2','A2','A2','A2','A3','A2','A3','A2','A3','A3','A3','A5','A2','A5','A3','A3','A1','A2','A1','A3','A1','A2','A1','A2','A1','A2','A1','A3','A1','A2',,'A3','2','A4','A4'
'234','01-01-1980 00:00:00','9','de','A2','A1','A3','A3','A2','A1','A1','A1','A2','A1','A2','A1','A1','A1','A2','A1','A2','A1','A2','A1','A3','A2','A2','A2','A2','A1','A2','A2','A2','A3','A3','A1','A1','A1','A2','A2','A1','A2','A2','A1','A2','A2','A2','A2','A2','A2','A2','A1','A1','A2','A1','A2','A1','A1','A2','A3','A2','A3','A1','A2','A2','A2','A2','A1','A2','A3','A3','A2','A1','A2','A1','A2','A1','A2','A1','A3','A1','A2','A1','A2','A1',,'A2',,'A3','A2'
'235','01-01-1980 00:00:00','9','de',,,,,,,,,,,,,'A3','A2','A2','A1','A2','A1','A3','A2','A2','A1','A2','A1','A3','A2','A2','A1','A3','A3','A2','A1','A2','A2','A2','A1','A1','A1','A1','A2','A3','A2','A2','A2','A1','A1','A2','A2','A2','A1','A1','A1','A2','A2','A2','A3','A2','A4','A1','A2','A2','A2','A3','A1','A2','A5','A5','A1','A1','A2','A3','A5','A3','A1','A1','A3','A3','A2','A1','A2','A1',,'A1','2','A2','A2'
'236','01-01-1980 00:00:00','9','de','A2','A1','A2','A1','A3','A2','A3','A2','A3','A2','A2','A1','A3','A2','A2','A1','A4','A3','A3','A3','A1','A1','A2','A1','A3','A1','A1','A1','A3','A1','A1','A1','A2','A2','A3','A1','A1','A2','A2','A1','A1','A2','A1','A1','A2','A1','A1','A1','A1','A1','A2','A1','A1','A1','A3','A3','A3','A3','A2','A2','A2','A3','A2','A1','A2','A2','A2','A2','A1','A3','A1','A1','A1','A4','A1','A3','A1','A1','A3','A2','A1',,'A3',,'A1','A1'
'237','01-01-1980 00:00:00','9','de','A4',,'A4',,'A2',,'A2',,'A2',,'A2',,'A2',,,'A3','A4','A2','A3',,,'A2','A2','A4','A2','A2','A4','A2','A3','A1','A2','A2','A1','A2','A4','A4','A4','A4','A2','A4','A4','A3','A2','A4','A4','A4','A4','A4','A4','A3','A2','A2','A3','A3','A4','A4','A4','A4','A2','A2',,'A3','A3','A2','A2','A2','A2','A2',,'A1',,'A1',,'A1',,'A1',,'A1',,'A1',,'Kommunikation','A1','1','A3','A2'
'238','01-01-1980 00:00:00','9','de','A2','A1','A3','A2','A2','A1','A2','A1','A2','A1','A3','A2','A4','A2','A2','A1','A3','A2','A4','A2','A1','A1','A2','A2','A3','A2','A3','A2','A4','A1','A2','A1','A2','A2','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A2','A1','A5','A5','A1','A1','A1','A1','A2','A2','A3','A2','A3','A1','A4','A4','A4','A4','A5','A4','A2','A5','A2','A1','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1',,'A1','2','A3','A3'
'240','01-01-1980 00:00:00','9','de','A2','A1','A2','A1','A2','A1','A1','A1','A2','A1','A2','A1','A2','A1','A3','A2','A2','A1','A2','A1','A2','A1','A2','A1','A2','A2','A2','A5','A3','A3','A2','A1','A1','A2','A2','A1','A2','A2','A1','A1','A2','A2','A1','A1','A2','A1','A2','A2','A5','A1','A2','A1','A2','A2','A2','A2','A5','A5','A1','A2','A3','A5','A2','A2','A2','A5','A5','A1','A1','A1','A1','A1','A1','A1','A3','A3','A3','A2','A3','A3','A3',,'A5','2','A4','A4'
'241','01-01-1980 00:00:00','9','de','A2','A1','A1','A1','A2','A1','A2','A1','A2','A1','A1','A1','A2','A1','A2','A1','A3','A2','A2','A1','A1','A1','A2','A2','A2','A2','A2','A2','A2','A2','A3','A2','A1','A2','A5','A1','A2','A2','A2','A2','A2','A1','A1','A1','A2','A2','A2','A2','A1','A1','A2','A1','A2','A1','A2','A3','A2','A3','A2','A2','A2','A2','A5','A2','A2','A3','A4',,,'A2','A1','A2','A1','A2','A3','A2','A1','A2','A1','A2','A1',,'A2','2','A3','A1'
'242','01-01-1980 00:00:00','9','de','A1','A3','A2','A2','A2','A2','A1','A2','A1','A2','A4','A3','A2','A2','A3','A2','A4','A2','A3','A2','A2','A1','A3','A2','A2','A2','A2','A2','A2','A1','A3','A2','A1','A2','A2','A2','A2','A3','A2','A2','A2','A2','A2','A2','A2','A3','A2','A2','A1','A2','A2','A2','A3','A3','A4','A3','A3','A2','A3','A2','A2','A2','A1','A1','A1','A1','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A1','A1','A1','Anpassung der Anzahl von Mitarbeitern im Team/SG an die geforderten Aufgaben!!!!','A1','2','A4','A3'
'243','01-01-1980 00:00:00','9','de','A1','A1','A2','A1','A2','A1','A1','A1','A2','A1','A2','A1','A1','A1','A2','A2','A3','A2','A3','A2','A3','A3','A2','A2','A2','A2','A2','A2','A2','A3','A1','A1','A1','A1','A3','A1','A2','A2','A1','A2','A2','A1','A1','A1','A3','A2','A2','A1','A1','A2','A1','A1','A2','A1','A1','A2','A1','A4','A1','A4','A3','A4','A4','A2','A3','A1','A3','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A1','A1','A1','A1',,'A1','1','A3','A1'
'244','01-01-1980 00:00:00','9','de','A2','A2','A3','A2','A3','A2','A1','A1','A2','A1','A3','A4','A3','A4','A4','A3','A4','A3','A2','A1','A1','A1','A2','A3','A2','A2','A2','A1','A4','A3','A2','A2','A3','A2','A2','A3','A3','A2','A3','A3','A2','A1','A1','A1','A2','A2','A5','A1','A1','A1','A1','A1','A3','A3','A3','A3','A2','A2','A1','A2','A2','A3','A2','A1','A1','A1','A1','A2','A1','A1','A1','A1','A1','A1','A1','A2','A3','A2','A2','A2','A2',,'A1','2','A3','A1'
'245','01-01-1980 00:00:00','9','de','A2','A1','A3','A2','A2','A1','A1','A1','A2','A1','A3','A2','A2','A1','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A1','A2','A2','A2','A1','A1','A2','A2','A2','A1','A2','A2','A2','A1','A2','A2','A2','A2','A5','A2','A3','A1','A1','A2','A1','A2','A2','A2','A2','A4','A2','A2','A1','A2','A3','A1','A1','A1','A1','A1','A2','A1','A1','A1','A1','A2','A1','A1','A3','A1','A2','A2','A1','A1','A1',,'A2','2','A2','A1'
'247','01-01-1980 00:00:00','9','de','A1','A1','A1','A1','A1','A1','A1','A1','A1','A4','A2','A1','A2','A1','A3','A2','A4','A4','A2','A1','A3','A3','A2','A2','A1','A1','A5','A4','A2','A2','A4','A2','A2','A2','A2','A2','A1','A2','A1','A1','A2','A1','A1','A1','A3','A5','A2','A1','A1','A1','A5','A2','A2','A1','A5','A2','A2','A5','A2','A2','A2','A5','A5','A1','A1','A4','A4','A4','A1','A5','A3','A1','A1','A5','A3','A2','A3','A3','A1','A5','A3','kompletter Ausstieg aus den Zielvereinbarungen','A2','1','A4','A3'
'248','01-01-1980 00:00:00','9','de','A2','A1','A2','A1','A1','A1','A1','A1','A2','A1','A2','A1','A2','A1','A3','A2','A3','A2','A3','A2','A1','A1','A2','A2','A2','A2','A2','A3','A2','A2','A2','A2','A2','A2','A2','A3','A2','A3','A3','A3','A3','A2','A2','A3','A3','A3','A2','A5','A5','A2','A2','A2','A3','A3','A3','A3','A2','A2','A2','A2','A2','A5','A5','A1','A1','A2','A2','A2','A1','A2','A1','A1','A1','A2','A3','A2','A3','A2','A3','A2','A1',,'A2','2','A4','A5'
'249','01-01-1980 00:00:00','9','de','A2','A2','A3','A2','A3','A4','A3','A2','A3','A4','A4','A2','A3','A4','A2','A1','A4','A3','A4','A3','A1','A1','A2','A4','A2','A2','A2','A1','A3','A1','A1','A1','A2','A1','A2','A4','A4','A2','A4','A3','A4','A1','A2','A3','A3','A5','A4','A3','A3','A4','A2','A3','A4','A2','A2','A3','A3','A2','A2','A2','A2','A3','A2','A1','A1','A4','A4','A2','A1','A2','A3','A3','A2','A1','A3','A2','A3','A2','A2','A2','A2',,'A2',,'A3','A1'
'251','01-01-1980 00:00:00','9','de',,'A2',,'A2',,'A2',,'A2',,'A2',,'A2',,,,'A3',,'A3',,'A3',,'A3','A4','A4','A3','A3','A3','A1','A3','A1','A3','A4','A1','A4','A4','A4','A4','A4','A4','A4','A4','A4','A4','A4','A4','A4','A4','A4','A4','A4','A3','A3','A3','A4','A4','A4','A4','A4','A3','A4','A4','A2','A4','A4','A4','A1','A2','A1',,'A1',,'A1',,'A1',,'A1',,'A1',,'A1',,'Die Erfahrungen der langjährigen Mitarbeiter achten und berücksichtigen','A1',,'A4','A3'
'252','01-01-1980 00:00:00','9','de','A2','A1','A1','A1','A1','A1','A1','A1','A2','A1','A3','A3','A1','A1','A2','A2','A1','A1','A2','A1','A1','A1','A2','A2','A2','A1','A1','A1','A2','A1','A2','A2','A2','A2','A3','A4','A2','A4','A4','A2','A2','A2','A2','A2','A2','A2','A3','A5','A5','A3','A2','A3','A3','A2','A2','A4','A3','A3','A2','A4','A3','A4','A4','A2','A2','A4','A4','A4','A3','A1','A1','A1','A1','A2','A2','A2','A1','A3','A2','A2','A1',,'A1','1','A3','A2'
'253','01-01-1980 00:00:00','9','de','A1','A1','A2','A1','A2','A1','A1','A1','A1','A1','A1','A1','A2','A1','A3','A2',,,'A1','A1','A1',,'A1','A2','A5','A2','A2','A5','A3','A2','A5','A1','A2','A1','A2','A3','A2','A3','A1','A3','A5','A1','A5','A2','A5','A2','A3','A5','A5','A2','A2','A1','A3','A3','A3','A3','A3','A5','A2','A2','A3','A5','A5','A1','A2','A4','A5','A3',,'A3',,'A3',,'A5',,'A3',,'A3',,'A5',,,'A2','2','A3','A3'
'254','01-01-1980 00:00:00','9','de','A1','A1','A2','A1','A2','A1','A1','A1','A2','A1','A2','A1','A2','A1','A1','A1','A3','A2','A4','A2','A2','A1','A1','A2','A2','A2','A2','A3','A3','A1','A3','A2','A1','A2','A4','A2','A2','A2','A1','A2','A3','A1','A2','A3','A3','A2','A2','A1','A1','A2','A1','A1','A2','A2','A2','A4','A2','A4','A2','A2','A3','A3','A3','A2','A2','A3','A4','A1','A1','A2','A1','A2','A1','A1','A2','A2','A2','A2','A2','A1','A2',,'A2','2','A3','A2'
'255','01-01-1980 00:00:00','9','de','A1','A1','A3','A2','A3','A2','A1','A1','A2','A2','A4','A2','A3','A2','A4','A2','A4','A3','A4','A3','A3','A2','A2','A3','A1','A2','A2','A1','A1','A1','A2','A3','A1','A3','A3','A3','A4','A3','A3','A3','A3','A3','A3','A3','A2','A3','A4','A2','A1','A3','A2','A3','A3','A3','A3','A3','A2','A2','A1','A3','A3','A3','A2','A2','A3','A3','A4','A2','A2','A2','A1','A2','A1','A3','A1','A2','A1','A3','A1','A2','A1','Mal auf die Tätigkeiten der Arbeitnehmer mehr eingehen.','A1','1','A4','A3'
'256','01-01-1980 00:00:00','9','de','A2','A1','A3','A1','A2','A1','A2','A1','A3','A1','A2','A1','A2','A1','A2','A1','A3','A4','A2','A1','A1','A1','A2','A2','A2','A2','A3','A3','A3','A2','A3','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A3','A3','A3','A5','A2','A3','A3','A3','A3','A1','A2','A3','A4','A3','A3','A2','A1','A2','A1','A2','A1','A3','A1','A3','A1','A3','A1',,'A2','2','A4','A4'
'257','01-01-1980 00:00:00','9','de','A1','A1','A2','A1','A2','A1','A2','A1','A2','A1','A3','A2','A2','A1','A2','A1','A2','A2','A2','A1','A1','A1','A1','A1','A2','A1','A1','A2','A2','A2','A2','A2','A2','A2','A3','A4','A2','A4','A2','A4','A4','A2','A2','A4','A3','A3','A4','A2','A1','A3','A1','A2','A3','A4','A4','A4','A4','A2','A1','A2','A2','A2','A2','A1','A1','A2','A3','A2','A3','A2','A1','A2','A1','A2','A1','A2','A1','A3','A3','A1','A1',,'A1',,'A3','A2'
'258','01-01-1980 00:00:00','9','de','A2','A1','A2','A1','A2','A1','A1','A1','A2','A1','A2','A1','A2','A1','A1','A1','A2','A1','A2','A2','A2','A1','A2','A2','A2','A2','A1','A1','A2','A2','A3','A2','A2','A2','A2','A3','A3','A4','A4','A4','A4','A3','A2','A4','A3','A3','A4','A4','A4','A3','A2','A3','A3','A3','A3','A3','A3','A3','A2','A2','A2','A3','A2','A1','A1','A3','A3','A3','A2','A2','A1','A2','A1','A2','A1','A2','A1','A1','A1','A1','A1',,'A1','2','A3','A4'
'259','01-01-1980 00:00:00','9','de','A2','A1','A2','A1','A3','A2','A2','A1','A2','A1','A3','A2','A2','A1','A3','A3','A4','A3','A4','A3','A4','A3','A3','A3','A2','A2','A2','A4','A4','A2','A3','A2','A2','A3','A4','A4','A4','A3','A3','A3','A4','A3','A3','A3','A3','A3','A2','A2','A2','A3','A3','A3','A3','A2','A3','A3','A3','A4','A2','A3','A4','A3','A4','A4','A4','A4','A4','A2','A1','A2','A2','A2','A1','A2','A2','A3','A1','A2','A1','A2','A1',,'A1',,'A3','A2'
'260','01-01-1980 00:00:00','9','de','A3','A2','A3','A2','A3','A2','A2','A2','A2','A1','A3','A2','A2','A1','A4','A3','A3','A2','A3','A3','A1','A1','A3','A2','A2','A1','A2','A1','A2','A1','A2','A2','A3','A2','A1','A3','A3','A2','A3','A2','A3','A2','A2','A2','A3','A2','A3','A3','A3','A3','A2','A2','A3','A3','A3','A3','A3','A3','A3','A3','A3','A3','A2','A3','A3','A2','A3','A5',,'A2','A1','A2','A3','A1','A1','A2','A3','A2','A3','A2','A1',,'A2','1','A2','A1'
'261','01-01-1980 00:00:00','9','de','A2','A2','A2','A1','A2','A1','A3','A2','A3','A2','A3','A2','A3','A2','A4','A3','A4','A3','A4','A3','A1','A1','A4','A2','A2','A1','A1','A2','A3','A2','A2','A1','A2','A2','A3','A2','A2','A2','A2','A1','A1','A1','A1','A1','A1',,'A1','A1','A1','A2','A2','A2','A2','A2','A2','A3','A2','A3','A3','A3','A5','A5','A3','A2','A5','A4','A4','A3','A2','A5','A3','A5','A3','A1','A1','A2','A1','A1','A1','A1','A1',,'A4','2','A4','A4'
'262','01-01-1980 00:00:00','9','de','A2','A1','A3','A2','A2','A1','A2','A1','A1','A1','A2','A1','A1','A1','A2','A1','A2','A1','A3','A2','A1','A1','A2','A2','A1','A2','A2','A2','A3','A2','A3','A2','A2','A2','A2','A1','A2','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A1','A1','A2','A3','A2','A3','A1','A3','A3','A3','A3','A2','A2','A3','A4','A1','A1','A1','A1','A3','A1','A2','A3','A3','A2','A2','A1','A3','A1',,'A2','2','A2','A2'
'263','01-01-1980 00:00:00','9','de','A2','A1','A3','A3','A3','A2','A2','A1','A2','A1','A3','A3','A2','A1','A4','A3','A4','A3','A3','A2','A3','A2','A3','A3','A2','A2','A2','A3','A3','A2','A3','A4','A2','A3','A4','A3','A3','A2','A3','A3','A2','A3','A2','A3','A4','A3','A2','A2','A2','A3','A2','A3','A3','A3','A2','A4','A3','A4','A2','A3','A4','A2','A4','A4','A4','A4','A4','A2','A1','A2','A2','A2','A2','A2','A2','A3','A2','A2','A1','A2','A1',,'A1',,'A3','A2'
'264','01-01-1980 00:00:00','9','de','A1','A1',,'A1','A2','A1','A1','A1','A2','A1','A3','A2','A2','A1','A2','A1','A4','A2','A3','A2','A2','A1','A2','A1','A2','A1','A1','A3','A5','A1','A5','A1','A1','A1','A1','A2','A2','A3','A2','A2','A2','A2','A2','A3','A3','A3','A3','A1','A1','A2','A1','A2','A2','A2','A2','A2','A2','A2','A1','A1','A1','A1','A2','A1','A1','A1','A1','A2','A3','A2','A1','A2','A2','A1','A3','A2','A3','A2','A3','A2','A3',,'A5','2','A3','A4'
'265','01-01-1980 00:00:00','9','de','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A4','A4','A4','A4','A4','A3','A2','A1','A1','A2','A3','A2','A1','A3','A5','A3','A2','A1','A1','A3','A3','A4','A4','A5','A5','A3','A4','A2','A3','A3','A3','A3','A5','A2','A1','A5','A1','A5','A3','A3','A3','A3','A3','A3','A1','A2','A3','A2','A1','A1','A1','A4','A4','A4',,'A2','A1','A4',,'A2','A1','A2','A1','A3',,'A1','A1',,'A2','2','A4','A1'
'266','01-01-1980 00:00:00','9','de','A1','A1','A2','A1','A2','A1','A1','A1','A1','A1','A1','A1','A1',,'A3',,'A2','A4','A2','A1','A1','A1','A2','A1','A2','A1','A1','A5','A2','A3','A4','A2','A1','A1','A2','A2','A1','A5','A1','A1','A1','A1','A1','A5','A5','A2','A1','A1','A1','A1','A2','A1','A1','A1','A1','A2','A5','A1','A1','A5','A2','A3','A1','A1','A2','A2','A2','A3','A2','A5',,'A4','A2','A2','A3','A5',,'A3','A3','A4','A2',,'A4','1','A2','A1'
'269','01-01-1980 00:00:00','9','de','A2','A1','A4','A3','A1','A1','A2','A1','A2','A1','A4','A3','A4','A3','A4','A3','A4','A3','A4','A3','A1','A1','A2','A2','A4','A2','A2','A2','A4','A1','A2','A3','A1','A2','A3','A4','A4','A4','A4','A4','A4','A4','A4','A4','A4','A4','A4','A2','A1','A4','A1','A4','A4','A4','A2','A2','A3','A2','A4','A3','A3','A3','A3','A1','A4','A4','A4','A1','A2','A2','A2','A4','A3','A1','A2','A4','A3','A2','A2','A2','A2',,'A1','2','A4','A4'
'270','01-01-1980 00:00:00','9','de','A2','A1','A2','A1','A3','A2','A2','A1','A2','A1','A3','A2','A3','A2','A3','A3','A3','A3','A4','A3','A3','A3','A3','A3','A2','A2','A2','A2','A3','A2','A3','A3','A2','A3','A4','A3','A3','A2','A3','A2','A2','A3','A3','A3','A3','A3','A2','A2','A2','A3','A2','A3','A3','A3','A2','A3','A3','A4','A2','A3','A4','A2','A4','A4','A4','A3','A4','A2','A1','A3','A2','A3','A2','A3','A2','A3','A2','A2','A1','A2','A1',,'A1',,'A3','A2'
'272','01-01-1980 00:00:00','9','de','A2','A1','A2','A1','A2','A1','A3','A3','A2','A1','A3','A1','A2','A1','A1','A1','A2','A1','A2','A1','A1','A1','A1','A2','A3','A2','A2','A1','A4','A2','A3','A2','A2','A3','A3','A3','A4','A2','A3','A2','A2','A1','A3','A3','A3','A2','A2','A1','A1','A2','A1','A2','A2','A2','A3','A4','A2','A4','A1','A2','A3','A4','A4','A3','A3','A4','A4','A2','A1','A2','A1','A2','A3','A1','A1','A2','A3','A3','A3','A3','A3',,'A2','2','A2','A2'
'274','01-01-1980 00:00:00','9','de','A2','A2','A2','A2','A3','A3','A1','A1','A2','A3','A1','A1','A2','A2','A3','A3','A2','A1','A4','A3','A1','A1','A2','A2','A2','A2','A2','A1','A3','A2','A3','A3','A1','A2','A3','A3','A2','A3','A3','A2','A2','A2','A2','A2','A2','A2','A4','A2','A2','A2','A1','A3','A4','A3','A3','A2','A3','A2','A1','A3','A3','A3','A2','A2','A3','A2','A3','A1',,'A1','A1','A1','A3','A1','A1','A1','A2','A1','A1','A1','A1',,'A2','2','A2','A1'
'273','01-01-1980 00:00:00','9','de','A1',,'A1',,'A1',,'A1',,'A1',,'A1',,'A1',,'A1',,'A2',,'A1',,'A1',,'A1','A2','A1','A1','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2',,'A1',,'A2',,'A2',,'A2',,'A1',,'A1',,,'A2','2','A2','A1'
